"Sweep (n)","APA (mV)"
66,133.922490645622
67,133.597490668323
68,133.937490644574
69,133.654990664307
70,134.034990637764
71,133.564990670593
72,133.394990682467
73,134.357490615237
74,134.489990605982
75,134.417490611047
