"Sweep (n)","APA (mV)"
52,136.979990432058
53,136.842490441662
54,137.039990427867
55,135.877490509067
56,137.094834174036
57,137.079990425073
58,136.822490443059
59,136.899990437646
60,137.267490411976
61,138.179990348239
