"Sweep (n)","APA (mV)"
4,147.137489722565
5,147.392489704753
6,147.727489681354
7,147.732489681005
8,148.294989641714
9,148.267489643635
10,148.224989646604
11,148.194989648699
12,148.304989641016
13,148.379989635777
