"Sweep (n)","Ediast (mV)"
10,-70.4399950798231
11,-70.4124950817439
12,-70.5199950742351
13,-70.4949950759814
14,-70.4474950792992
15,-70.4174950813947
16,-70.2299950944914
17,-70.1574950995555
18,-70.207495096063
19,-70.3099950889035
