"Sweep (n)","Ediast (mV)"
56,-74.3273385582953
57,-74.3374948075858
58,-74.3974948033949
59,-74.3924948037441
60,-74.4449948000771
61,-74.4624947988547
62,-74.3824948044426
63,-74.3874948040934
64,-74.4524947995532
65,-74.3974948033949
