"Sweep (n)","Ediast (mV)"
91,-74.3374948075858
92,-74.3349948077605
93,-74.3199948088082
94,-74.3599948060142
95,-74.3774948047919
96,-74.3999948032203
97,-74.404994802871
98,-74.3824948044426
99,-74.384994804268
100,-74.3724948051411
