"Sweep (n)","Ediast (mV)"
48,-75.3774947349427
49,-75.4374947307518
50,-75.4549947295294
51,-75.4149947323234
52,-75.3849947344188
53,-75.392494733895
54,-75.4224947317995
55,-75.4249947316249
56,-75.4248384816358
57,-75.432494731101
