"Sweep (n)","Ediast (mV)"
46,-74.4624947988547
47,-74.5074947957115
48,-74.5349947937906
49,-74.5149947951876
50,-74.5074947957115
51,-74.4649947986801
52,-74.4699947983308
53,-74.5099947955369
54,-74.4624947988547
55,-74.4349948007756
