"Sweep (n)","Ediast (mV)"
35,-72.4874949368069
36,-72.5524949322667
37,-72.5224949343621
38,-72.5049949355845
39,-72.514994934886
40,-72.514994934886
41,-72.5524949322667
42,-72.5599949317428
43,-72.5999949289488
44,-72.647494925631
