"Sweep (n)","Ediast (mV)"
10,-74.4499947997278
11,-74.4449948000771
12,-74.4799947976323
13,-74.5024947960607
14,-74.4674947985055
15,-74.4499947997278
16,-74.4299948011248
17,-74.4549947993786
18,-74.4824947974577
19,-74.49749479641
