"Sweep (n)","Ediast (mV)"
23,-67.269995301245
24,-66.8499953305817
25,-66.5774953496156
26,-66.3799953634108
27,-66.2249953742374
28,-66.0774953845402
29,-66.0074953894296
30,-66.0774953845402
31,-66.2174953747613
32,-66.2524953723165
