"Sweep (n)","Ediast (mV)"
81,-76.4949946568862
82,-76.4849946575847
83,-76.5024946563624
84,-76.3499946670144
85,-76.3524946668397
86,-76.5549946526953
87,-76.5099946558385
88,-76.4974946567116
89,-76.479994657934
90,-76.4474946602041
