"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
712,5.6,289.499979778663
713,5.5,270.499981105793
714,5.6,292.999979534191
715,5.6,295.499979359568
716,5.6,288.499979848512
