"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
229,6.2,307.999978486448
230,6.2,289.499979778658
231,6.2,305.499978661071
232,6.2,300.499979010317
233,6.2,299.999979045241
