"Sweep (n)","Peak x (ms)","Peak y (mV)"
73,6.1,63.6499955540991
74,6.1,63.549995561084
75,6.1,63.8499955401292
76,6.1,63.4499955680689
77,6.1,63.5999955575915
78,6.1,63.5999955575915
79,6.1,63.4499955680689
80,6.1,63.6499955540991
81,6.1,63.4999955645765
82,6.1,63.3999955715614
