"Sweep (n)","Peak x (ms)","Peak y (mV)"
880,11,43.9499969301281
881,11.7,43.849996937113
882,10.1,44.5499968882186
883,9.9,44.5999968847261
884,11.3,44.0999969196507
885,10.4,44.4499968952035
886,15.2,42.6999970174396
887,11.4,43.749996944098
888,9.9,44.2499969091734
889,12.5,43.4499969650527
