"Sweep (n)","Peak x (ms)","Peak y (mV)"
819,7.1,57.0499960151037
820,7.1,57.0999960116113
821,7.1,56.6499960430434
822,7.1,57.0499960151037
823,7.1,57.0999960116113
824,7.2,56.9999960185962
825,7.2,57.0999960116113
826,7.2,57.0499960151037
827,7.2,57.1499960081188
828,7.2,56.9999960185962
