"Sweep (n)","Peak x (ms)","Peak y (mV)"
291,7,69.5499951419888
292,7,69.4999951454813
293,7,69.4499951489738
294,7,68.9999951804059
295,7,69.4999951454813
296,7,69.4999951454813
297,7,69.2499951629436
298,7,69.3999951524662
299,7,69.1499951699285
300,7,69.3499951559587
