"Sweep (n)","Peak x (ms)","Peak y (mV)"
187,6,39.3999972479419
188,6,39.2499972584193
189,6,39.499997240957
190,6,39.4499972444495
191,6,39.499997240957
192,6,39.3999972479419
193,5.9,39.2999972549268
194,5.9,39.2499972584193
195,5.9,39.2499972584193
196,5.9,39.499997240957
