"Sweep (n)","Peak x (ms)","Peak y (mV)"
685,6.8,58.8499958893752
686,6.8,59.0999958719129
687,6.9,58.6999958998526
688,6.8,58.8999958858827
689,6.8,58.7999958928676
690,6.8,58.8499958893752
691,6.8,58.7999958928676
692,6.8,58.7499958963601
693,6.8,58.8999958858827
694,6.8,58.6999958998526
