"Sweep (n)","Peak x (ms)","Peak y (mV)"
810,6.9,57.1499960081188
811,6.8,57.1499960081188
812,6.8,57.1499960081188
813,6.8,57.1999960046263
814,6.9,57.1999960046263
815,6.7,56.6999960395509
816,6.6,55.9999960884454
817,6.7,55.2999961373398
818,6.3,55.7999961024152
819,6.4,54.9999961582946
