"Sweep (n)","dV/dt max x (s)","dV/dt max y (V/s)"
144,84.0500000000029,18.3105455779043
145,77.8499999999985,18.3105455805689
146,72.0999999999985,7.93456975042522
147,125.849999999999,8.54492126968868
147,126.400000000001,8.54492126968868
148,101.099999999999,28.0761698902056
149,117.349999999999,81.787103581306
150,135.400000000001,86.0595642161503
151,77.0499999999956,17.7001940612166
152,117.650000000001,5.49316367417067
152,119.650000000001,5.49316367417067
153,388.449999999997,6.71386671287525
154,122.75,6.71386671189824
155,92.1499999999942,20.751951657978
156,139.550000000003,70.1904247152999
157,119.5,93.3837824473121
158,107.349999999999,40.2832002772515
159,78,20.7519516579781
160,83.0500000000029,22.5830062127487
161,74.7999999999956,13.4277334257505
161,75.0499999999956,13.4277334257505
162,72.25,18.3105455805689
163,145.25,9.15527278895215
164,101.75,45.7763639447608
165,121.650000000001,76.9042914271982
166,108.599999999999,81.1767520620425
167,92.75,46.9970669832878
168,69.5,36.0107396417854
169,64.8000000000029,14.03808494306
170,59.6999999999971,7.32421823222754
171,63.3499999999985,6.10351519352296
172,86.2999999999956,4.27246063546612
173,72.75,16.479491022512
174,94.1000000000058,65.9179640804556
175,86.6500000000015,80.566400542779
176,95.5999999999985,56.7626912915034
177,94.7999999999956,73.8525338416277
178,78.8499999999985,73.8525338308808
179,76.1999999999971,14.0380849451028
180,67.6000000000058,18.3105455779043
181,77.9000000000015,19.5312486164313
182,89,12.2070303870459
183,85.1500000000015,37.2314426750721
184,85.0499999999956,68.3593701674571
185,82.5499999999956,59.2040973771727
186,82.6500000000015,53.710933695186
187,73.5999999999985,25.0244122934441
188,73.0499999999956,16.479491022512
189,69.8499999999985,14.6484364623235
189,70,14.6484364623235
190,67.5,8.54492127093216
191,95.5999999999985,9.76562430821563
191,95.8499999999985,9.76562430821563
192,64.1500000000015,20.7519516549582
193,82.2000000000044,54.3212852144495
194,91.4499999999971,56.7626912915034
195,94.5,50.0488245796052
196,94,34.1796850837285
197,60.2999999999956,17.7001940612166
198,111.25,7.93456975157987
199,71.7000000000044,9.15527278895212
200,79.7999999999956,9.76562430963675
201,374.25,8.54492127093209
202,90.5,27.4658183668565
203,88.0999999999985,53.710933695186
204,83.4500000000044,49.4384730603417
205,87.1000000000058,43.9453093869704
206,80.5,23.8037092512756
207,76.5999999999985,21.3623031773303
208,75.6500000000015,33.5693335594913
209,64.25,16.479491022512
210,81.0999999999985,10.375975828989
211,109.049999999996,7.9345697515798
212,87.6499999999942,21.3623031773303
213,102,70.190424725514
214,120.050000000003,51.2695276181321
215,94.4500000000044,49.4384730603417
216,92.2000000000044,34.1796850787548
217,92.7999999999956,24.4140607740918
218,90.8000000000029,28.6865214053834
219,89.1500000000015,16.4794910201139
220,75.2999999999956,15.8691395031597
221,91.5999999999985,23.8037092547395
222,131.449999999997,15.2587879838074
223,101.399999999994,37.8417941998423
224,94.1500000000015,40.2832002713895
225,87.3499999999985,31.1279274869671
