"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
492,8.2,-49.4999965424653
493,8.3,-50.9999964376906
494,7.8,-49.9999965075402
495,8.2,-49.9999965075407
496,8,-49.4999965424648
