"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
860,7.8,-40.4999971711077
861,7.7,-40.4999971711077
862,7.7,-40.4999971711077
863,7.7,-39.4999972409568
864,7.8,-39.9999972060322
