"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
539,8.2,-9.4999993364328
540,8.1,-9.4999993364328
541,8.3,-9.99999930150793
542,8,-9.99999930150816
543,8.3,-9.99999930150807
