"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
651,6.1,-17.9999987427145
652,6.2,-18.9999986728653
653,6.3,-17.4999987776394
654,6.3,-17.9999987427149
655,6.2,-18.4999987077898
