"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
544,7.6,-49.9999965075412
545,7.6,-49.9999965075411
546,7.5,-49.4999965424648
547,7.6,-49.4999965424657
548,7.6,-49.4999965424657
