"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
654,6.8,-53.4999962630682
655,6.8,-54.4999961932188
656,6.8,-53.4999962630681
657,6.9,-54.9999961582952
658,6.9,-54.4999961932198
