"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
739,7.7,-37.4999973806552
739,7.8,-37.4999973806552
740,7.9,-37.4999973806555
741,7.7,-38.9999972758814
742,7.8,-37.9999973457306
743,7.7,-38.4999973108059
