"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
539,7.5,-49.9999965075402
540,7.6,-50.9999964376919
541,7.6,-49.9999965075411
542,7.6,-48.9999965773903
543,7.5,-48.9999965773895
544,7.6,-49.9999965075412
545,7.6,-49.9999965075411
546,7.5,-49.4999965424648
547,7.6,-49.4999965424657
548,7.6,-49.4999965424657
