"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
304,7,-41.4999971012584
305,7.1,-41.4999971012584
306,7,-40.999997136183
307,7,-41.4999971012584
308,7.1,-40.999997136183
309,7.1,-41.9999970663338
310,7,-40.999997136183
311,7,-40.4999971711077
312,7.1,-41.4999971012584
313,7.1,-42.4999970314092
