"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
571,7.4,-39.4999972409568
572,7.4,-38.9999972758815
573,7.4,-38.9999972758814
574,7.5,-38.9999972758813
575,7.4,-39.9999972060322
576,7.4,-40.999997136183
577,7.4,-38.9999972758814
577,7.5,-38.9999972758814
578,7.5,-39.9999972060321
579,7.3,-40.4999971711083
580,7.4,-38.9999972758813
