"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
575,9.9,-9.49999933643273
576,10,-8.99999937135732
577,9.6,-8.99999937135733
578,9.6,-9.49999933643273
579,9.5,-8.99999937135716
580,9.6,-9.49999933643273
581,10.1,-8.99999937135716
582,9.9,-8.99999937135732
582,10,-8.99999937135732
583,9.8,-9.49999933643273
584,10,-8.49999940628192
