"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
784,9.8,-51.499996402767
785,9.1,-50.9999964376924
786,9.3,-50.9999964376915
787,9.3,-51.4999964027669
788,9.1,-50.9999964376923
789,9.1,-51.4999964027678
790,9.2,-51.499996402766
791,9.2,-51.499996402766
792,9,-50.9999964376915
793,9.6,-50.9999964376915
