"Sweep (n)","Peak x (ms)","Peak y (mV)"
303,8.2,59.4499958474657
304,8.3,59.6499958334958
305,8.2,59.0499958754053
306,8.3,58.9999958788978
307,8.2,59.0499958754053
308,8.2,58.5999959068375
309,8.2,58.0499959452545
310,8.3,57.8499959592244
311,8.3,58.5499959103299
312,8.2,58.4999959138224
