"Sweep (n)","Peak x (ms)","Peak y (mV)"
186,8.4,54.5999961862342
187,8.3,54.5999961862342
188,8.3,54.299996207189
189,8.4,53.9499962316362
190,8.4,54.299996207189
191,8.3,54.2499962106815
192,8.3,54.4999961932192
193,8.4,54.3499962036965
194,8.3,54.0999962211588
195,8.4,54.4499961967116
