"Sweep (n)","Peak x (ms)","Peak y (mV)"
202,9.8,60.6499957636466
203,10.1,60.6499957636466
204,10,60.2499957915863
205,10.1,60.0999958020637
206,10.1,60.499995774124
207,9.9,60.5499957706316
208,10.3,60.0499958055562
209,10.1,60.5499957706316
210,10.2,60.6499957636466
211,9.9,60.1499957985712
