"Sweep (n)","Peak x (ms)","Peak y (mV)"
486,11.3,70.3499950861095
487,11.2,70.0999951035718
488,11.6,69.5499951419888
489,11.5,70.1999950965869
490,10.8,70.1499951000793
491,11.2,70.5499950721397
492,10.9,70.0499951070642
493,11.4,70.8499950511849
494,12.1,70.4499950791246
495,11.6,70.1499951000793
