"Sweep (n)","Peak x (ms)","Peak y (mV)"
19,7.5,57.449995987164
20,7.5,57.5499959801791
21,7.5,57.449995987164
22,7.5,57.349995994149
23,7.5,57.3999959906565
24,7.5,57.4999959836716
25,7.5,57.1999960046263
26,7.5,57.1499960081188
27,7.5,57.1499960081188
28,7.5,57.1999960046263
