"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
8,33.6,-84.3658407193989
9,33.6,-83.0535849223527
10,33.6,-84.1522176826705
11,33.6,-84.5336873911141
12,33.6,-84.5184286027764
