"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
1,33.6,-3.11279282090026
2,33.6,-31.9519027792406
3,33.6,-38.5131817644715
4,33.6,-19.8059072623946
5,167.4,-2.25830067398628
