"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
11,33.6,-51.7272924649597
12,33.6,-51.9256567133504
13,33.6,-51.8951391366749
14,33.6,-51.467893063218
15,33.6,-51.528928216569
