"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
9,33.6,-24.1241443619768
10,33.6,-24.1088855736391
11,33.6,-24.230955880341
12,33.6,-24.16992072699
13,33.6,-24.8260486255131
