"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
14,194.6,-2.73132311245637
15,175,-2.76184068913187
16,195.4,-3.09753403256271
17,190,-2.41088855736407
18,185.8,-2.70080553578127
