"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
18,33.6,-14.129638000753
19,33.6,-14.0533440590643
20,33.6,-13.4735101022299
21,33.6,-13.4582513138922
22,33.6,-13.3056634305148
