"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
3,33.6,-24.0936267853013
4,33.6,-23.7274158651954
5,33.6,-23.8189685952219
6,33.6,-23.5900867701557
7,33.6,-26.4892565543275
