"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
26,33.6,-18.4478751003352
27,33.6,-19.4702139189642
28,33.6,-18.1732169102557
29,33.6,-17.3645011283552
30,33.6,-18.0664053918915
