"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
11,33.6,-15.3808586444482
12,33.6,-14.8468010526271
13,35.2,-12.7258294736804
14,33.6,-14.2974846724683
15,33.6,-13.1835931238128
