"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
2,33.6,-27.2827135478903
3,33.6,-26.1230456342216
4,33.6,-27.7557359863604
5,33.6,-27.9541002347511
6,33.6,-23.2391346383875
