"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
11,93.4,-2.96020493752277
12,93.2,-2.94494614918502
13,92.4,-3.08227524422473
13,92.8,-3.08227524422473
14,90.8,-2.91442857250932
15,95.2,-2.94494614918502
