"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
5,33.6,-28.8696275350158
6,33.6,-28.7780748049894
7,33.6,-28.137205694804
8,33.6,-28.5491929799232
9,33.6,-27.1606432411883
