"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
5,33.6,-57.5714083983165
6,33.6,-59.9365205906672
7,33.6,-60.485836970826
8,33.6,-56.5032932146743
9,33.6,-54.9926731692374
