"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
19,33.6,-39.4592266414117
20,33.6,-36.3311750321738
21,33.6,-38.9099102612529
22,33.6,-41.2597636652658
23,33.6,-40.7409648617824
