"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
24,7.6,18.9999986728656
25,7.6,19.9999986030165
26,7.8,17.9999987427144
27,7.9,17.9999987427146
28,7.6,14.9999989522624
