"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
608,6.8,221.999984493479
609,6.7,222.99998442363
610,6.8,218.999984703026
611,6.7,223.499984388705
612,6.8,222.499984458554
