"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
438,8.2,364.999974505047
439,8.5,368.031224293323
440,8.2,328.999977019618
441,8.9,356.499975098759
442,8.1,354.499975238463
