"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
787,8.4,263.999981559815
788,8.4,268.499981245493
789,8.6,258.999981909056
790,8.6,260.499981804282
791,8.5,263.499981594744
