"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
734,5.5,-56.4999960535204
735,5.5,-56.4999960535205
736,5.5,-55.4999961233696
737,5.5,-55.999996088445
738,5.5,-55.4999961233697
