"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
763,7.9,-16.4999988474884
764,7.8,-16.4999988474883
765,7.9,-15.9999988824131
766,7.8,-15.9999988824129
767,7.7,-16.9999988125637
