"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
388,6.3,-8.49999940628198
389,6,-7.49999947613115
390,6,-7.49999947613115
391,6,-7.49999947613115
392,5.9,-7.49999947613108
392,6,-7.49999947613108
