"Sweep (n)","Ediast (mV)"
140,-72.6224949273772
141,-72.6399949261549
142,-72.6174949277265
143,-72.5699949310443
144,-72.5649949313935
145,-72.6124949280757
146,-72.6624949245833
147,-72.6499949254564
148,-72.70749492144
149,-72.7149949209162
