"Sweep (n)","Ediast (mV)"
77,-73.9049948377956
78,-73.907494837621
79,-73.9174948369225
80,-73.9099948374464
81,-73.9299948360494
82,-73.9224948365733
83,-73.9324948358748
84,-73.9624948337793
85,-73.9899948318584
86,-74.0049948308107
