"Sweep (n)","Ediast (mV)"
169,-73.9349948357002
170,-73.9349948357002
171,-73.9399948353509
172,-73.8949948384941
173,-73.8699948402404
174,-73.9249948363986
175,-73.9574948341285
176,-73.9124948372718
177,-73.8924948386687
178,-73.8724948400657
