"Sweep (n)","Ediast (mV)"
5,-81.5549943034493
6,-81.6399942975121
7,-81.572494302227
8,-81.419994312879
9,-81.4174943130536
10,-81.4099943135775
11,-81.3249943195146
12,-81.2399943254518
13,-81.0724943371516
14,-81.0824943364531
